CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,Class
-0.39647850908917337,-0.48876174454992016,-0.0738169371312073,3.6413105960825334,-0.5629297492833769,-0.45540912368934144,0.838198876766037,0.035655418695446646,-0.6336253679318239,-0.7782038836498213,0.07262933515214384,0.40186340596637204,0.6418502669448638,1
-0.4112905254574706,-0.48876174454992016,-1.1244147975063583,-0.27407714164062086,-0.5629297492833769,0.19313988014367103,-0.083592276168841,-0.33752149847092877,-0.8642022849375822,-0.819900610522458,-0.29558022201969264,0.39020578688794433,-0.5379190085912543,1
-0.00644151170254801,-0.48876174454992016,1.2416252306644204,3.6413105960825334,2.738994910315626,-0.18293339341376527,0.5013905708859854,-0.9779326504073129,-0.5183369094289447,-0.027662799942360723,-1.7223922560605585,-2.923717573004934,0.3280818426001515,0
-0.33971768316129575,0.36497056034077013,-1.0424740173099676,-0.27407714164062086,0.8027877800795616,1.493076176666729,1.1182815732347116,-0.9070347422147713,-0.5183369094289447,-0.8556406621275752,-2.50483756505071,0.29334949379708186,-0.6801606942941906,1
-0.40722482311158864,-0.48876174454992016,-1.2005026648315782,-0.27407714164062086,-0.9432561498654609,2.184199513355301,-1.118834647926473,-0.1459402294516465,-0.8642022849375822,-0.7841605589173408,-0.20352783272673394,0.40491399787474536,-1.2686508057318286,1
-0.14816774040879613,-0.48876174454992016,1.2416252306644204,-0.27407714164062086,0.4397489431602992,-0.5689406779708315,1.0225571073530126,-0.6720873482648401,-0.5183369094289447,-0.027662799942360723,-1.7223922560605585,-0.08971769012583518,-0.08888153019571063,0
-0.3829640819936983,-0.48876174454992016,1.579630948974532,-0.27407714164062086,0.6039807979571085,-0.15171221598635645,0.891379135589203,-1.0414602193846672,-0.6336253679318239,0.17486415915330325,1.2693103959606102,0.34553640537247315,1.6026789086048938,0
-0.4147434128337191,3.3530336274581862,-1.3278035197795421,-0.27407714164062086,-1.2457885139648464,0.634493797412962,-1.1471974526321616,3.9582926007447545,-0.5183369094289447,-1.314304657726579,-0.6637897791915292,0.30609660998564264,-1.1389598570026809,1
-0.4060746344091139,-0.48876174454992016,-1.0307681915676263,-0.27407714164062086,-0.38141033082374576,0.19172073571515194,0.5545708297091514,-0.5495970655659891,-0.5183369094289447,-0.6650270535669502,-0.8478945577774465,0.4263770909443744,-0.5058449029915727,1
-0.38897384697998916,-0.48876174454992016,-0.2055074767325494,-0.27407714164062086,0.266873306532079,-0.37167960240674236,-0.11195508087452945,-0.6623870308461423,-0.40304845092606556,-0.09914290315259507,0.34878650303102,0.44163005048624226,0.035231313211753414,1
0.05198482460681422,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,-0.19124713053270354,-0.07365927241783125,0.7885639685310822,-0.33419295818019906,1.672143802125759,1.5389427954152752,0.8090484494958151,0.4245249458571474,0.028258681559648596,0
-0.32356165214368904,-0.48876174454992016,-0.43230785049041615,-0.27407714164062086,-0.13938443954423843,-1.1706579156627277,-1.1294706996911061,-0.002670345223526154,-0.6336253679318239,-0.5995036256242354,1.1772580066676517,-0.7340462810587502,-0.13629542543002268,1
-0.40699269622915174,-0.48876174454992016,0.2539461836543552,-0.27407714164062086,-1.0124064045167485,-0.5774555445419436,-1.1294706996911061,0.33308426895993165,-0.5183369094289447,-0.05744617627995837,0.11865552979862237,0.43247827476112166,-0.497477745009047,1
0.6548055713168528,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,0.6644872707769854,-0.09210814998857322,1.1182815732347116,-1.2520141680611083,1.672143802125759,1.5389427954152752,0.8090484494958151,0.10660968912021014,-0.4375131128009465,1
-0.39151911824590946,-0.48876174454992016,-0.0738169371312073,3.6413105960825334,-0.5629297492833769,-0.6725382212526905,-0.5196703985188024,-0.07109562348581129,-0.6336253679318239,-0.7782038836498213,0.07262933515214384,0.37669602272228964,0.46892900197266696,1
-0.4096157300006885,1.2187028652314604,-0.6854463321685514,3.6413105960825334,-0.9259685862026389,0.7735699514077883,-1.4485522526301022,0.5043614422057628,-0.6336253679318239,-0.9152074148027705,-0.38763261131265137,0.4040424001866388,-1.186373752236993,1
-0.30579698183079473,-0.48876174454992016,-0.43230785049041615,-0.27407714164062086,-0.13938443954423843,-0.3319435584082202,0.7212023073550717,0.30968938577366045,-0.6336253679318239,-0.5995036256242354,1.1772580066676517,-0.5445827336065455,0.6432447932752849,0
1.391042404341899,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,0.223654397375024,-0.5036600342589744,0.09012990265350158,-0.4249670069659548,1.672143802125759,1.5389427954152752,0.8090484494958151,0.13482766427266651,0.7617795313610648,0
-0.41444629042419995,2.926167475012841,-1.365847453442152,-0.27407714164062086,-1.4618830597501211,-0.07224012798931215,-1.3102835796898706,2.5140389685971605,-0.9794907434404613,-0.9926441932805243,-0.11147544343377522,-0.16086185141754838,0.03662583954217433,1
-0.1834173681412482,-0.48876174454992016,1.2416252306644204,-0.27407714164062086,0.4397489431602992,2.3388862560638297,0.9835582508826911,-0.8350907213594291,-0.5183369094289447,-0.027662799942360723,-1.7223922560605585,0.1409288480894138,-1.2505219634363565,1
-0.4066712004969767,1.4321359414541328,-1.1200251128529803,-0.27407714164062086,-1.0124064045167485,1.2731087902463432,-1.4946418102768464,1.2732542493643115,-0.5183369094289447,-0.05744617627995837,-1.4922612828281607,0.3717932857266893,-1.3662676488612946,1
-0.3966119820465746,-0.48876174454992016,-0.2055074767325494,-0.27407714164062086,0.266873306532079,-0.8144526641045524,-0.5125796973423802,-0.6754158885555698,-0.40304845092606556,-0.09914290315259507,0.34878650303102,0.44163005048624226,-0.09167058285655245,1
0.5866136570633711,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.2004017443244672,-0.12474847184450241,0.8559256297070923,-0.9562020373664065,1.672143802125759,1.5389427954152752,0.8090484494958151,0.44163005048624226,0.3489997375564657,0
-0.327011057616701,-0.48876174454992016,-0.43230785049041615,-0.27407714164062086,-0.13938443954423843,0.3038331455681229,0.919741940294892,0.3103075432562244,-0.6336253679318239,-0.5995036256242354,1.1772580066676517,0.3440111094182865,0.018496997246702198,0
2.461843713023218,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.2004017443244672,-1.3225063695142207,0.9764675497062688,-0.9982367461807637,1.672143802125759,1.5389427954152752,0.8090484494958151,0.44163005048624226,0.9904818495500997,0
0.09653809778733652,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,0.258229524700668,-0.3943859132630416,0.9232872908831028,-0.6000006756827524,1.672143802125759,1.5389427954152752,0.8090484494958151,-0.27318900347230585,1.206633430765346,0
-0.4108552875529014,-0.48876174454992016,-0.9663861499847478,-0.27407714164062086,-0.9086810225398169,0.15340383614514763,-0.7253007326350442,0.46470426217049815,-0.7489138264347031,-0.9569041416754072,0.026603140505663665,0.44163005048624226,-0.424962375827158,1
-0.4104920089818877,-0.48876174454992016,0.41343805939375833,-0.27407714164062086,-1.0124064045167485,0.38046694470812775,-0.6189402149887122,1.0262765597921715,-0.6336253679318239,-0.706723780439587,-1.1240517256563243,0.39750541752583857,-0.7359417475110284,1
0.7342219809705698,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.2004017443244672,-0.6086767219693524,0.33121374265185416,-1.0944791111584324,1.672143802125759,1.5389427954152752,0.8090484494958151,-0.19834055200613862,2.412898706579462,0
0.48302355387267754,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.3732773809526873,0.02851912643550981,0.5403894273563075,-0.4845478781700153,1.672143802125759,1.5389427954152752,0.8090484494958151,-0.9168638961391414,0.49681952858108575,0
-0.41113383981182566,2.926167475012841,-1.0907605484971263,-0.27407714164062086,-1.401376586930244,-0.24537574826858546,-1.2925568267488152,2.5763777731849684,-0.9794907434404613,-0.5518502234840793,-0.9399469470704069,0.39794121636989155,-0.8502929066055456,1
-0.27368222764565264,-0.48876174454992016,-0.43230785049041615,-0.27407714164062086,-0.13938443954423843,-0.19712483769895123,0.824017474413193,0.08311089312613511,-0.6336253679318239,-0.5995036256242354,1.1772580066676517,0.44163005048624226,0.8440565848559004,0
0.021410232286640865,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,0.8719380347308497,-0.4667622791174892,0.5758429332384182,-0.44251316935565804,1.672143802125759,1.5389427954152752,0.8090484494958151,-3.642785665693003,0.6251159509798123,0
-0.36886469515448234,-0.48876174454992016,-0.716174124742198,-0.27407714164062086,-0.43327302181221183,1.251821623818563,0.4056661050042869,-0.27884408820292317,-0.17247153392030726,-0.5995036256242354,-0.4796850006056117,0.17121686775112308,-0.8795779595443854,1
-0.3861291320357252,-0.48876174454992016,-0.37085226534312316,-0.27407714164062086,-0.29497251250963563,-0.07365927241783125,0.8062907214721377,-0.5977182480548233,-0.5183369094289447,-0.14083963002523178,1.1312318120211715,0.37985556434167683,0.40199173811246164,0
-0.41272855149416704,3.0328840131241774,-1.3263402915617495,-0.27407714164062086,-1.2025696048077912,-0.16874194912857807,-1.065654389103307,1.1734931417935854,-0.8642022849375822,-0.3552799396559348,-1.7223922560605585,0.40752879093906574,-0.7303636421893446,1
0.2310312528368514,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.3732773809526873,0.22010362428552382,0.6892941520611724,-0.7067517178640104,1.672143802125759,1.5389427954152752,0.8090484494958151,-2.791016824990681,0.4954250022506646,0
-0.4146633290592784,3.5664667036808586,-1.40828107175814,-0.27407714164062086,-1.3062949867847233,1.2120855798200423,-1.934265283215019,1.831307804392928,-0.7489138264347031,-0.033619475209880255,-0.6637897791915292,0.3043534146094295,-1.1459324886547857,1
-0.4156754022667032,3.3530336274581862,-1.1887968390892365,-0.27407714164062086,-1.3322263322789558,1.145385791679666,-1.689636092628455,1.6667352623041376,-0.9794907434404613,-0.7305504815096651,-1.4462350881816806,0.4178790134853339,-0.6717935363116649,1
-0.4103469296803647,-0.48876174454992016,-0.8639601747392596,-0.27407714164062086,-0.3381914216666907,-0.41993051297637535,-0.8174798479285321,0.4803008509613456,-0.5183369094289447,-1.0939076728283563,0.8090484494958151,0.44163005048624226,-0.4082280598621066,0
-0.34363482430241804,-0.48876174454992016,-0.43230785049041615,-0.27407714164062086,-0.13938443954423843,-0.47101971240304646,-0.23604235146191688,0.43051539832714636,-0.6336253679318239,-0.5995036256242354,1.1772580066676517,0.44163005048624226,-0.6146179567644062,1
-0.4122341212345765,1.7522855557881418,-0.8449382079079546,-0.27407714164062086,-1.2890074231219009,-0.1020421609882044,-1.317374280866293,1.6714427692867408,-0.40304845092606556,-0.6828970793695088,-0.8478945577774465,0.44163005048624226,-0.7708049057715519,1
0.8218788949507957,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.6066594904007845,0.25274394614145174,0.9339233426477359,-0.8626700551969033,1.672143802125759,1.5389427954152752,0.8090484494958151,-3.413446524009914,1.5775774346573168,0
0.518255772088947,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,0.258229524700668,-1.2118131040897675,0.9551954461770026,-0.6525440617006988,1.672143802125759,1.5389427954152752,0.8090484494958151,-0.041235068724897316,0.7631740576914859,0
0.6495502186984818,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.2609082171443442,-1.0571263613812376,1.1182815732347116,-1.0564386506929506,1.672143802125759,1.5389427954152752,0.8090484494958151,0.44163005048624226,1.5245854341013212,0
-0.3967976835525241,0.5784036365634427,-0.8727395440460157,-0.27407714164062086,-0.8741058952141733,-0.4468942571182294,0.8842884344127813,1.4343080488600446,-0.17247153392030726,-0.7365071567771846,0.5789174762634176,0.23658669435912935,0.24719931543573676,0
-0.4154548817283882,1.859002093899478,-1.2941492707703104,-0.27407714164062086,-1.427307932424477,0.24422907957033968,-1.2961021773370265,1.6667352623041376,-0.9794907434404613,-0.6412003524968721,-1.4462350881816806,0.4178790134853339,-0.618801535755669,1
0.12260710731941003,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,0.5175429796429983,0.9921181933996563,-0.030412017345674964,-0.6035194182758093,1.672143802125759,1.5389427954152752,0.8090484494958151,0.1995437926145927,-0.14047900442128544,1
-0.40718536154157436,0.45034379082983916,-0.7659238841471494,-0.27407714164062086,-1.064269095505215,0.9594778715437283,-2.1859851749780046,2.4272591681602806,-0.2877599924231864,-0.4625000944712863,0.30276030838454143,0.32385541288081765,-1.2742289110535125,1
-0.4050230996316749,-0.48876174454992016,-0.1586841737631833,-0.27407714164062086,-0.06159040306153839,0.61604491984222,0.4659370650038747,-0.5347612859844512,-0.40304845092606556,0.1450807828157056,-0.29558022201969264,0.4273576383434942,-0.34965795398442695,1
-0.400995698221395,0.04482094600676127,-0.7351960915735029,-0.27407714164062086,-1.2544322957962573,-0.9748159845271588,-1.122379998514684,1.2819084541202082,-0.6336253679318239,-0.3731499654584934,0.2107079190915811,0.44163005048624226,0.05893826082890944,0
-0.2594934719566985,-0.48876174454992016,-0.43230785049041615,-0.27407714164062086,-0.13938443954423843,-0.29646494769525533,1.1182815732347116,0.177308583353784,-0.6336253679318239,-0.5995036256242354,1.1772580066676517,0.22187848337232832,0.051965629176804626,0
-0.4150567841250089,2.0724351701221506,-1.1946497519604076,-0.27407714164062086,-1.323582550447545,0.45851988827665296,-1.7605431043926765,1.149527651700332,-0.9794907434404613,-0.8496839868600556,-1.3081565042422425,0.22155163423928795,-1.1556941729677324,1
-0.32570998644064236,-0.48876174454992016,-0.43230785049041615,-0.27407714164062086,-0.13938443954423843,-0.4128347908337824,0.4694824155920861,0.2167280105111396,-0.6336253679318239,-0.5995036256242354,1.1772580066676517,0.3310460938076986,0.2792734210354185,0
-0.3519890708013213,-0.48876174454992016,1.579630948974532,-0.27407714164062086,0.6039807979571085,0.07677003700514277,1.0544652626469124,-0.804277948382389,-0.6336253679318239,0.17486415915330325,1.2693103959606102,0.41733426493026704,0.5986199507018147,0
-0.41007069869026475,-0.48876174454992016,-0.9663861499847478,-0.27407714164062086,-0.9086810225398169,0.49541764341813693,-0.43812733498994766,0.3022239454073098,-0.7489138264347031,-0.9569041416754072,0.026603140505663665,0.3915131834201045,-0.8558710119272294,1
-0.3443544176379724,-0.48876174454992016,-0.716174124742198,3.6413105960825334,-0.4073416763179788,0.848784606119274,0.3276683920636433,-0.2520255635747586,-0.17247153392030726,-0.5995036256242354,-0.4796850006056117,0.37070378861655556,-0.3817320595841087,1
-0.39216675224790837,-0.48876174454992016,-0.37085226534312316,-0.27407714164062086,-0.29497251250963563,-0.2042205598415442,0.6715673991201171,-0.5170724718680022,-0.5183369094289447,-0.14083963002523178,1.1312318120211715,0.4151552707100003,0.1077466823936424,0
0.3556659791892722,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.3732773809526873,0.05122543729180783,0.5155719732388299,-0.5077050084783774,1.672143802125759,1.5389427954152752,0.8090484494958151,0.44163005048624226,0.1844456305667944,0
-0.4129699634519014,-0.48876174454992016,-1.3043918682948592,-0.27407714164062086,-0.8308869860571183,1.01766279311299,-0.8032984455756879,1.074683045734497,-0.7489138264347031,-1.1058210233633954,0.11865552979862237,0.41689846608621345,-1.3565059645483482,1
0.6731818959649681,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.6066594904007845,-0.9279842183860424,0.9020151873538366,-0.9438388877151249,1.672143802125759,1.5389427954152752,0.8090484494958151,0.44163005048624226,1.424179538311013,0
1.987666523925285,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,0.9065131620564938,-3.0410902724502757,1.1182815732347116,-1.247734616258742,1.672143802125759,1.5389427954152752,0.8090484494958151,0.1509522215026416,1.4883277495103764,0
1.1527061277998345,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,0.6644872707769854,-3.4313549902928973,1.1182815732347116,-1.0896289524490834,1.672143802125759,1.5389427954152752,0.8090484494958151,-2.4507668774960085,0.09240689275901211,1
0.01190811835408722,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.3732773809526873,0.1349549585744069,0.7070209050022278,-0.587257121426816,1.672143802125759,1.5389427954152752,0.8090484494958151,0.38203455856194357,0.2764843683745767,0
-0.40057786983300864,-0.48876174454992016,-1.0307681915676263,-0.27407714164062086,-0.38141033082374576,-1.0060371619545676,0.7105662555904386,-0.5734674545080789,-0.5183369094289447,-0.6650270535669502,-0.8478945577774465,0.44163005048624226,0.28206247369626036,1
-0.4060908832908845,-0.48876174454992016,-0.04162591633976803,-0.27407714164062086,-1.2198571684706132,-0.30639895869488526,-2.150531669095894,0.7062136355507251,-0.6336253679318239,-0.6114169761592745,0.34878650303102,0.3763691735892499,-0.9967181712997448,1
-0.1672857104462974,-0.48876174454992016,1.2416252306644204,-0.27407714164062086,2.738994910315626,-0.8116143752475167,1.0651013144115455,-1.036087004343918,-0.5183369094289447,-0.027662799942360723,-1.7223922560605585,-1.0286462996388321,0.43546037004256405,0
-0.40831930136227856,2.0724351701221506,-1.3760900509667011,-0.27407714164062086,-1.2371447321334348,-0.5632641002567577,-1.7711791561573096,3.2848813493545648,-0.6336253679318239,0.019990602197795505,-0.06544924878729505,0.39184003255314426,-0.6801606942941906,0
-0.38427908078270323,-0.48876174454992016,-0.2055074767325494,-0.27407714164062086,0.266873306532079,-0.5036600342589744,-0.916749664398442,-0.6754158885555698,-0.40304845092606556,-0.09914290315259507,0.34878650303102,0.44163005048624226,0.12866457734995662,1
0.9270439790388234,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.2609082171443442,-1.7666985756405498,1.0119210555883795,-0.966282759389759,1.672143802125759,1.5389427954152752,0.8090484494958151,0.44163005048624226,1.8146469108288772,0
-0.40970858075366323,-0.48876174454992016,-1.2634214781966637,-0.27407714164062086,-0.5715735311147879,-0.18151424898524746,0.012132189712857965,-0.2484117198305378,-0.7489138264347031,-1.2785646061214617,-0.29558022201969264,0.3349682834041791,0.06730541881143517,1
-0.16660441804634513,-0.48876174454992016,1.2416252306644204,-0.27407714164062086,2.738994910315626,-0.9265650739575259,1.1182815732347116,-1.0867759179141723,-0.5183369094289447,-0.027662799942360723,-1.7223922560605585,-2.038392221310502,0.5553896344587651,0
-0.38557783068993756,-0.48876174454992016,-0.2055074767325494,-0.27407714164062086,0.266873306532079,-0.6909870988234337,0.07594850030065711,-0.43243244733230546,-0.40304845092606556,-0.09914290315259507,0.34878650303102,0.44163005048624226,0.1997854202014247,0
1.5345084240320117,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.2609082171443442,-1.4246847683675619,1.0509199120587012,-1.1298091888157484,1.672143802125759,1.5389427954152752,0.8090484494958151,0.44163005048624226,2.530038918334821,0
-0.40052448065004814,-0.48876174454992016,-0.37085226534312316,-0.27407714164062086,-0.29497251250963563,-0.1616462269859851,0.7637465144136046,-0.656728512351902,-0.5183369094289447,-0.14083963002523178,1.1312318120211715,0.39576222214962475,-0.047045740283082234,1
-0.38748011049150777,-0.48876174454992016,-0.0738169371312073,-0.27407714164062086,-0.5629297492833769,-0.7065976875371387,0.15040086265308986,0.2628520688255359,-0.6336253679318239,-0.7782038836498213,0.07262933515214384,0.3602446163592748,0.7520178470481181,1
0.3726402574674689,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.3732773809526873,-0.2836926478385872,0.5652068814737851,-0.5157410557517105,1.672143802125759,1.5389427954152752,0.8090484494958151,0.44163005048624226,0.2834570000266812,0
-0.40593419764523964,-0.48876174454992016,2.1298047588645828,-0.27407714164062086,0.23229817920643497,-0.45398997926082235,0.8665616814717259,-0.8155949853708698,-0.8642022849375822,-1.3083479824590594,0.30276030838454143,0.2366956440701426,0.7338890047526461,1
-0.4064831777222028,-0.48876174454992016,-0.04162591633976803,-0.27407714164062086,-1.2198571684706132,0.19313988014367103,-2.1930758761544267,0.7062136355507251,-0.6336253679318239,-0.6114169761592745,0.34878650303102,0.298143281081669,-0.8293750116492316,1
-0.4100080244320068,0.04482094600676127,-0.7351960915735029,-0.27407714164062086,-1.2544322957962573,-0.5717789668278697,-1.6683639890991886,1.2819084541202082,-0.6336253679318239,-0.3731499654584934,0.2107079190915811,0.4341125204263216,-0.6369303780511414,1
-0.4070843863477144,-0.48876174454992016,-1.2634214781966637,-0.27407714164062086,-0.5715735311147879,-0.9606245402419716,0.7566558132371825,-0.38716429937838237,-0.7489138264347031,-1.2785646061214617,-0.29558022201969264,0.3773497209883697,0.1830511042363735,1
0.15177733200084026,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,0.6644872707769854,-1.8603621079227801,1.1182815732347116,-1.174316527560362,1.672143802125759,1.5389427954152752,0.8090484494958151,0.2086955683397133,-1.311881121974878,1
-0.3906846221035489,-0.48876174454992016,-0.2055074767325494,-0.27407714164062086,0.266873306532079,-0.36032644697859334,0.39857540382786466,-0.620019468002712,-0.40304845092606556,-0.09914290315259507,0.34878650303102,0.44163005048624226,0.23185952580110644,0
-0.4152169516738904,1.0052697890087878,-1.4009649306691767,-0.27407714164062086,-0.969187495359694,1.3625148892430174,-0.6792111749883005,1.538634011686628,-0.9794907434404613,-0.7365071567771846,-1.354182698888722,0.4180969129073604,-1.0009017502910076,1
-0.37978742560754963,-0.48876174454992016,-0.1747796841589028,-0.27407714164062086,-0.08752174855577141,-0.5206897674011985,0.522662674415252,0.09342936802739704,-0.6336253679318239,-0.617373651426794,-0.01942305414081651,0.37408122965796925,0.7896700579694835,0
-0.41336225788321973,1.2187028652314604,-1.4404720925495793,-0.27407714164062086,-1.081556659168037,0.9339332718303922,-1.2039230620435386,2.3727662085434775,-0.9794907434404613,-0.43271671813368867,0.5789174762634176,0.36482050422183543,-0.9451206970741699,1
-0.40801869704952276,0.9198965585197189,-1.3043918682948592,-0.27407714164062086,-0.7098740404173637,1.6165417419478505,0.12203805794740141,-0.3342405087557808,-0.2877599924231864,-1.1058210233633954,-0.01942305414081651,0.44163005048624226,-0.8642381699097551,1
-0.4043557348446688,2.926167475012841,-1.3438990301752618,-0.27407714164062086,-1.2198571684706132,-0.48946858997378845,-1.735725650275199,3.225633332179577,-0.6336253679318239,-0.4386733934012082,1.637519953132447,0.21436095331240762,-0.98974553964764,1
-0.40145530944862,-0.48876174454992016,-0.1586841737631833,-0.27407714164062086,-0.06159040306153839,-0.14887392712931827,0.1433101614766676,-0.509749683228397,-0.40304845092606556,0.1450807828157056,-0.29558022201969264,0.4024081545214389,-0.08748700386528972,1
0.259227705246459,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,-0.19124713053270354,-0.055210394847088014,-0.13322718440379566,-0.1797011381147616,1.672143802125759,1.5389427954152752,0.8090484494958151,0.44163005048624226,-0.2687754268200122,1
-0.40511130784700083,-0.48876174454992016,-1.2634214781966637,-0.27407714164062086,-0.5715735311147879,0.40033496670738883,0.9622861473534243,-0.4541630603732119,-0.7489138264347031,-1.2785646061214617,-0.29558022201969264,0.44163005048624226,-0.9744057500130097,1
-0.37387631454629455,-0.48876174454992016,-0.1747796841589028,-0.27407714164062086,-0.08752174855577141,0.406011544421464,0.6680220485319057,-0.09501356300348292,-0.6336253679318239,-0.617373651426794,-0.01942305414081651,0.4284471354536279,-0.47237627106147007,1
-0.40901800327841353,-0.48876174454992016,-1.0307681915676263,-0.27407714164062086,-0.38141033082374576,0.8218208619774212,0.21067182265267814,-0.421686017250807,-0.5183369094289447,-0.6650270535669502,-0.8478945577774465,0.38029136318572976,-0.8014844850408126,1
0.5350605977429649,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,1.3732773809526873,-0.48946858997378845,0.4198475073571309,-0.4864023506177077,1.672143802125759,1.5389427954152752,0.8090484494958151,-3.8444515807787023,0.5958308980409729,0
-0.41160041484552384,2.499301322567496,-1.295612498988103,-0.27407714164062086,-1.3322263322789558,0.8374314506911262,-0.7465728361643107,1.9142360082076777,-0.5183369094289447,-0.2957131869807395,-1.6763660614140783,0.37582442503418306,-0.9200192231265928,1
-0.32498923247067585,-0.48876174454992016,-0.1747796841589028,-0.27407714164062086,-0.08752174855577141,-0.2255077262693231,-0.5551239044009131,-0.5524501001009002,-0.6336253679318239,-0.617373651426794,-0.01942305414081651,0.44163005048624226,-0.9325699601003813,1
-0.4151241009209156,2.926167475012841,-1.5560671217552016,-0.27407714164062086,-1.1420631319879138,2.2622524569238247,-1.2925568267488152,0.8779187639767929,-0.6336253679318239,-0.9092507395352509,-1.8604708399999965,0.41254047764567997,-1.3523223855570852,1
-0.37825538818346627,-0.48876174454992016,-0.716174124742198,-0.27407714164062086,-0.4073416763179788,2.790174184332753,0.06885779912423537,-0.07142847751488433,-0.17247153392030726,-0.5995036256242354,-0.4796850006056117,0.2460653192172903,-1.215658805175833,1
-0.41027264907798483,2.499301322567496,-1.295612498988103,-0.27407714164062086,-1.3322263322789558,1.0786860035392922,-2.0725339561552505,1.9142360082076777,-0.5183369094289447,-0.2957131869807395,-1.6763660614140783,0.1657693822004559,-1.1054912250725784,1
-0.3209444215442132,0.36497056034077013,-1.0424740173099676,-0.27407714164062086,0.8027877800795616,1.4845613100956196,0.9232872908831028,-0.8194465819929997,-0.5183369094289447,-0.8556406621275752,-2.50483756505071,0.4037155510535991,-0.19765458396854413,1
-0.14618421619837293,-0.48876174454992016,1.2416252306644204,-0.27407714164062086,2.738994910315626,-1.553826911362757,0.8984698367656252,-1.0805943430885314,-0.5183369094289447,-0.027662799942360723,-1.7223922560605585,0.006811753831987569,2.1828018620600065,0
-0.412609006149712,2.926167475012841,-1.0907605484971263,-0.27407714164062086,-1.401376586930244,-0.5746172556849054,-1.7499070526280431,2.5763777731849684,-0.9794907434404613,-0.5518502234840793,-0.9399469470704069,0.42289070019194747,-0.4765598500527328,1
-0.37597242029469957,-0.48876174454992016,-0.5435131950426606,-0.27407714164062086,-0.528354621957733,-0.34045842497933226,-0.6579390714590341,0.43698227660627836,-0.5183369094289447,-0.718637130974626,0.532891281616939,0.44163005048624226,-0.6927114312679791,1
-0.4149848247914535,3.3530336274581862,-1.44632500542075,3.6413105960825334,-1.323582550447545,2.3303713894927176,-1.5478220691000124,0.990423425803455,-0.9794907434404613,-1.248781229783864,-2.228680397171833,0.4265949903664009,-1.3258263852790872,1
-0.2765896168481745,-0.48876174454992016,1.2416252306644204,-0.27407714164062086,0.4397489431602992,-0.5760364001134245,0.9268326414713136,-0.6543985341483911,-0.5183369094289447,-0.027662799942360723,-1.7223922560605585,-0.6980928764243466,0.24580478910531584,0
-0.4151484742435715,2.712734398790168,-1.0380843326565896,-0.27407714164062086,-1.2457885139648464,-0.5575875225426825,-0.7394821349878885,1.6726315336762874,-0.7489138264347031,0.36547776771392815,1.2232842013141318,0.44163005048624226,0.29740226333089087,0
-0.41195324770682784,0.5784036365634427,-0.9122467059264183,-0.27407714164062086,-1.1074880046622702,0.6330746529844441,-1.2393765679256492,0.7601359882605452,-0.6336253679318239,-0.7543771825797432,0.25673411373806126,0.44163005048624226,-1.0287922768994264,1
-0.3772850978148801,0.45034379082983916,-0.7659238841471494,-0.27407714164062086,-1.064269095505215,-0.24537574826858546,-1.1897416596906945,2.0225086688075553,-0.2877599924231864,-0.4625000944712863,0.30276030838454143,0.3684158446852756,-0.48911058702652127,1
-0.33874275025506084,-0.48876174454992016,-0.43230785049041615,-0.27407714164062086,-0.13938443954423843,-0.6640233546815796,0.7743825661782378,0.41839000155377404,-0.6336253679318239,-0.5995036256242354,1.1772580066676517,0.22351272903752822,0.2987967896613118,0
-0.3563066308146472,-0.48876174454992016,-0.716174124742198,3.6413105960825334,-0.4073416763179788,0.496836787846656,0.2851241850051104,0.16446992794668386,-0.17247153392030726,-0.5995036256242354,-0.4796850006056117,0.3495675446799669,-0.4361185864705256,1
1.2468916103485979,-0.48876174454992016,1.0250674544311027,-0.27407714164062086,0.5175429796429983,-0.07365927241783125,0.6928395026493833,-0.8801211164354431,1.672143802125759,1.5389427954152752,0.8090484494958151,0.29367634293012157,0.061727313489751266,1
